filename,np_elaboration,verb_vac_frequency,determiners,vac_frequency,possessives
19371.txt,0.03847099681557353,0.672999586216313,0.0,0.08457204513651279,0.0
19372.txt,0.1764402390017391,0.3785530501791685,0.35368125558471053,0.33391850507285625,0.19903153451539418
19373.txt,0.27750389916381507,0.35884971783606645,0.3923512203578251,0.335055869392716,0.4663479211237065
19374.txt,0.4560978656216551,0.6614515869631207,0.44107530693139035,0.4026490060878099,0.0
19375.txt,0.4686092270709735,0.5697474410150001,0.4503514496040741,0.2876559954615317,0.07384216404551903
19376.txt,0.21230420041935055,0.17141626222908557,0.0,0.3464536669379527,0.5754945096725455
19377.txt,0.29516390487682603,0.2564983018229955,0.5632518421766103,0.3977431579752995,0.1460196465905364
19378.txt,0.31046712519730046,0.26259218567411374,0.368442941960236,0.39109069562326454,0.1483666435257581
19379.txt,0.31838729411511213,0.3918112871634165,0.42513444885789664,0.3910959659159092,0.2667874730336237
19380.txt,0.5539500600960945,0.474035353687994,0.5629990344534506,0.28773144893132285,0.3912299355277413
19381.txt,0.2003061521425521,0.48666818650478916,0.3422958612132118,0.2068482659758279,0.08951551863863005
19382.txt,0.21701041561613305,0.4893176976088051,0.29420455444363464,0.45539819097035805,0.0983642292796667
19383.txt,0.16341303699604362,0.29413646617120504,0.4795553686423487,0.021515810052702755,0.0
19384.txt,0.5724715681739116,0.4642745820485865,0.36148506808669606,0.2877842671734264,0.0813700736453209
19385.txt,0.32206438227193523,0.5644592375198705,0.42403086247838456,0.29360226268084205,0.0
19386.txt,0.46413873143332296,0.34710614300836934,0.5049369832126451,0.38345654378474603,0.21332101420511876
19387.txt,0.29166083520606023,0.5102627699792044,0.5706204385160232,0.3910313670010807,0.07263177171484222
19388.txt,0.3939486840266107,0.5539160247992807,0.42954262702697255,0.2793753828688287,0.05263283431859181
19389.txt,0.36343160965647325,0.618279270025786,0.5746840813572848,0.4137231102957686,0.0313527843853246
19390.txt,0.2907449173061392,0.40396608471698126,0.2651458522754106,0.21961333654581247,0.2270441835854871
19391.txt,0.18989749462426148,0.3471465492575684,0.10426932651886442,0.3795881840401157,0.5345543274832372
19392.txt,0.4588523629503637,0.4163840128097761,0.23650183226053112,0.42123727597666166,0.17604732244752427
19394.txt,0.3416638642812391,0.4364847509868422,0.4766737296375684,0.21080338379604505,0.1579477562053947
19395.txt,0.5100639691948243,0.4244273946993454,0.5727644709453865,0.3979367080603461,0.12224292429199857
19396.txt,0.2542628168076034,0.3891390890372402,0.5762291930373513,0.406422692823393,0.1675343832760661
19397.txt,0.26196462837173495,0.5781171109486994,0.3218559450259005,0.4330412887326026,0.2569685363284825
19398.txt,0.2594296310778263,0.5641839940126484,0.4862665744743996,0.4847297866664789,0.2517084741701857
19400.txt,0.4959034051481537,0.3381380684526796,0.1830765871563709,0.09696176395548606,0.0
19401.txt,0.3938540705068598,0.4937478389919483,0.4222072753389742,0.3867883640196758,0.08772139051083803
19402.txt,0.31291168100960604,0.42759150338336765,0.49670411054637137,0.2602627914818722,0.07516966794601758
19403.txt,0.4245603567400114,0.517627652530464,0.5443529937503309,0.3179220548363262,0.2195483756235269
19404.txt,0.42990863536300344,0.38776332637657807,0.4199412354532194,0.26337245616394334,0.28668109088026295
19405.txt,0.2535602702214567,0.5073537794969398,0.385789703141204,0.46930576698036236,0.1873455451703854
19406.txt,0.3287268973352334,0.48604843470006,0.43096618929819863,0.48370743331072075,0.1711773321601452
19408.txt,0.21462957128454613,0.455556755772469,0.3460533026008742,0.3499638691631233,0.0
19409.txt,0.4727235579902057,0.606316288484268,0.44157620366027983,0.61668880415853,0.0869835362185921
19410.txt,0.28448549886188895,0.4404382135416118,0.31262069169292755,0.3262788795897772,0.20966851429663766
19411.txt,0.07097375355626895,0.2887572037830254,0.0,0.27622563405401634,0.23910775730182945
19412.txt,0.35344538973819006,0.48483374712060084,0.2907431284495504,0.45437556095177195,0.333427405975268
19413.txt,0.4761081649195495,0.43625039622398165,0.42902156026758015,0.35573796185648004,0.2582658137742269
19414.txt,0.3190738440761697,0.3308179899173298,0.3801696224305505,0.3264969942388498,0.12130074570333851
19415.txt,0.19305003174463764,0.5490601832622762,0.22115974775574773,0.2110050665759903,0.3277583682170675
19416.txt,0.3416081737260317,0.46683196997989557,0.582011001848905,0.28597676160889596,0.08285138855758728
19417.txt,0.19766682332516594,0.5622459420087126,0.29120092306941875,0.2460900280717466,0.19885608935622714
19419.txt,0.5176190166864749,0.4453982827681547,0.4406047618473387,0.39382023864714527,0.09380814202991516
19420.txt,0.27923014760750364,0.612080541574024,0.25792109478524344,0.4754670944248027,0.20863112103966916
19421.txt,0.3261073515031705,0.3870097490535389,0.29992153545659395,0.42488361644698386,0.25563289128159233
19422.txt,0.4572028178847264,0.40878833817912524,0.6612950785890515,0.2778344953133743,0.18763577071972884
19423.txt,0.4354648428161565,0.44022361076954764,0.3830262610250058,0.3106699664674297,0.2615091711339054
19424.txt,0.26729750992762463,0.518678385047932,0.24786680480543383,0.4611015564382763,0.12568116771393004
19425.txt,0.3956281964764453,0.5377834755365051,0.5397355307465754,0.2417863103510705,0.2144515959558711
19427.txt,0.42591711988858677,0.37304599680254313,0.3878207626469099,0.35582353377177495,0.28845974196263957
19428.txt,0.213618705331724,0.5332731927904141,0.18346740954893467,0.3028027174717841,0.08905171283756885
19429.txt,0.2884432102926579,0.40641447916525,0.3084712172199539,0.3734902335040579,0.1050874292297566
19430.txt,0.16890526829053268,0.3762933364096376,0.0985308077175111,0.4367937523342037,0.45451629286112605
19431.txt,0.2969420283115895,0.510616525687544,0.29667800980036196,0.36247568021970766,0.09245380281661392
19432.txt,0.30479809959379345,0.3183000246830304,0.24777142024561255,0.32138793727928894,0.260534227947403
19433.txt,0.23545280005636426,0.34730837571303275,0.5076100052288448,0.37564813783012235,0.10866568390442466
19434.txt,0.2773192193469175,0.6201108114173555,0.24182796255150144,0.31433341589651403,0.9999999999999999
19435.txt,0.20118150498196113,0.3395671486583084,0.10972837984441705,0.36232266384449746,0.4120338159515814
19436.txt,0.5232457299604417,0.5143402141736562,0.30585905588963525,0.4478617710653378,0.0835936124138791
19437.txt,0.33403479659288077,0.48017087140198783,0.6137998355533337,0.38985061114859526,0.14522586937367443
19438.txt,0.2691315303611896,0.546298119343887,0.2905131261501498,0.43101059455116114,0.2603723476582662
19439.txt,0.2318979258567879,0.6066350600002068,0.2250332483191057,0.38417675085537345,0.20253762809746242
19440.txt,0.2970874008085524,0.5735115401883508,0.3805125345627016,0.5557603268246947,0.2258230423932151
19441.txt,0.30119600945478014,0.4119567700330232,0.4209763996496375,0.36855128138931303,0.08157727790090684
19442.txt,0.4903233587282991,0.4509443827486257,0.4647171921566583,0.2508455203200762,0.13110641807064527
19443.txt,0.34941473228083175,0.5106711334272663,0.40639654713224493,0.4606923933946162,0.12379139031877727
19444.txt,0.2002257097115469,0.4159585511769346,0.3047809987679149,0.30520639136000016,0.2283586321062769
19445.txt,0.2742754532846026,0.5630415859979108,0.3363523162606875,0.42812288080673216,0.10612494355792143
19446.txt,0.48749169925799696,0.4291778797739413,0.3828472051058513,0.40138644824584035,0.26708044580507095
19447.txt,0.27153023399324233,0.6113837678524188,0.13075850394570362,0.34563559489248424,0.20431459959654755
19448.txt,0.20879379202787612,0.5492715334942952,0.3390685250431222,0.40873004347669606,0.1491827365879486
19449.txt,0.35665254428432874,0.18707870768991414,0.40265030579938865,0.420943416035363,0.15448870256091543
19450.txt,0.11309662554781033,0.5716678131204818,0.5237031048293591,0.06557434631870629,0.0
19451.txt,0.29631312287853,0.5151384826966953,0.34705357516106444,0.40479181894614447,0.0754879290631542
19454.txt,0.5625261322044544,0.5892957751569918,0.32264074279565214,0.3482186440805031,0.0
19455.txt,0.052297579941098515,0.536911449298292,0.18615647916767802,0.26373195905904673,0.0
19456.txt,1.0,0.40531722374138035,0.25144314426515435,0.01688545096440197,0.0
19457.txt,0.3160977484331533,0.3783782275386267,0.2813872529643488,0.28421077674726114,0.12006319473992423
19458.txt,0.21362453555291727,0.5046581368602342,0.2632831608338443,0.4084779937315174,0.10987534926391904
19459.txt,0.26294119106118696,0.3981545903013666,0.37871274338374716,0.27757509813304426,0.3045780032820854
19460.txt,0.3997966025872154,0.25720528719034735,0.4176346617407575,0.5661467774020746,0.257619136005799
19462.txt,0.2509864804374373,0.4895666378706437,0.3165383359328044,0.33964384320678415,0.1313529959728048
19463.txt,0.39265648477870635,0.4556621150204555,0.5491796720185078,0.2599087282011699,0.11141321693698016
19464.txt,0.3779829907658301,0.278661051264629,0.29596046651168717,0.21026524455302403,0.5180090890359382
19465.txt,0.1785122277379789,0.27773846959451665,0.16852244990616785,0.34874470463029583,0.3463631160847189
19466.txt,0.2896688599265606,0.4295106712693068,0.24513534921148636,0.28140754105773413,0.36371204520108674
19467.txt,0.23382201078800163,0.4332372659631324,0.1351363311320652,0.3756362710160888,0.06262747144184272
19468.txt,0.2009427414313311,0.3333875635957584,0.23571262337699145,0.18012166418321002,0.2517747251992339
19469.txt,0.25190695845997724,0.47927322403090766,0.09393451630058161,0.4738539212442054,0.4380124825835978
19470.txt,0.19773571816181093,0.4112476856618127,0.14263935064134917,0.33909322377781803,0.4272717030196378
19471.txt,0.25541011021386073,0.3325978649035013,0.2633343766037497,0.29009258022490547,0.3010905138034814
19472.txt,0.29613342142657145,0.8387011169603904,0.8219123720857957,0.7058652345285601,0.0
19473.txt,0.3878831153583332,0.35375378407170877,0.3795158610691697,0.38937370013705463,0.3594526992224367
19474.txt,0.3590566652503867,0.42817988731334566,0.3930384762749323,0.30635898224179586,0.0
19475.txt,0.39937337424883773,0.33499275602291323,0.6218017217209775,0.39588585337810434,0.28425990492501385
19476.txt,0.21063856025489971,0.5332359174836976,0.21041301851990982,0.38023760466808976,0.2714687017809159
19477.txt,0.27835485096446044,0.5877014058335656,0.5495211955831734,0.2646250426559709,0.13877061944436833
19478.txt,0.33603485062030974,0.49775082060195386,0.3778458939978246,0.3964374003460459,0.05237488829652123
19479.txt,0.339316263200399,0.39319759208016564,0.4389259470566643,0.3169152462363385,0.10764652234970189
19480.txt,0.24316518262955364,0.4513530317420414,0.30536951084182434,0.4530030929586767,0.3016840703302797
19481.txt,0.3492433726720571,0.44947820622147155,0.33698685797520384,0.3440901959327327,0.08872464441045852
19482.txt,0.3045679279298224,0.43136891828064416,0.3203694614459954,0.4431280617905395,0.23560131990899494
19484.txt,0.2592319589299822,0.35616519978289385,0.26581707458915593,0.40493502527910596,0.08033249470152505
19485.txt,0.3774374431887425,0.4948177724515029,0.33153934413731984,0.5164291994376531,0.32133370644498127
19488.txt,0.4841672158058319,0.5302593660878463,0.49988865982550157,0.5951239083642547,0.1781034256751377
19489.txt,0.4265827861136687,0.3057420516788286,0.43997578168612295,0.3085914277767174,0.2894050885305666
19490.txt,0.37239435302301466,0.47773226441258876,0.2756368930780906,0.5351371627536982,0.0762494867141146
19491.txt,0.1628611338094395,0.4843710794900011,0.06027143308016647,0.21664546689256,0.08863198638138715
19492.txt,0.43653096978622297,0.3733959083660003,0.23680896938916896,0.3160398709553471,0.0
19493.txt,0.23819397355627364,0.6246803126249587,0.5315268004259165,0.24215269041768298,0.0
19494.txt,0.2879875990152595,0.39509410429350045,0.3665185594353802,0.3065648870117702,0.13067559211182495
19495.txt,0.2577205158263902,0.5010856054519939,0.44055257814752324,0.5153244545652977,0.14826075053508866
19496.txt,0.31239712739770475,0.39959414956823186,0.4177323787250572,0.5412499442017403,0.31747276503362615
19497.txt,0.3917646273571651,0.4516643318655957,0.6431144327372353,0.4860362923670688,0.0
19498.txt,0.2625518333695574,0.265851480982075,0.14986573482697504,0.5096341858134875,0.39105774750411415
19499.txt,0.20494833819304778,0.4701426863027164,0.22572455179692663,0.26987186088610843,0.27826671303159556
19500.txt,0.29796902689251115,0.7194918898329095,0.2349621249740323,0.4303605237971241,0.4460699939840701
19501.txt,0.509279720377429,0.38080922303050935,0.4093339085556751,0.2730771875836714,0.33902852412210627
19502.txt,0.42611935621334,0.3968027730595391,0.49977693311278587,0.3431499345334207,0.12376497413112457
19503.txt,0.42378834550514893,0.36396888018144374,0.4459235876395879,0.3193499283111205,0.045297449076707574
19504.txt,0.256605573661975,0.5259063564630584,0.25187962574565986,0.2884375164312103,0.09018499683939654
19505.txt,0.20761714651391325,0.5904292201731343,0.26777350398408645,0.314833928047473,0.1436143726424246
19506.txt,0.22494835203834068,0.3106459733311683,0.3346276078011883,0.4208827783179493,0.14163004897900794
19507.txt,0.36096712971750894,0.29163859213792453,0.3302480783427044,0.45794683207463677,0.1354000580247762
19508.txt,0.2964870214920153,0.40565798701809075,0.5406540677599581,0.16263279627376356,0.0
19509.txt,0.23384457581864543,0.43799704830568603,0.14488371898977093,0.524502149219707,0.304686864118856
19510.txt,0.7793587108868649,0.7255803938122117,0.7138962308351584,0.23327358198840323,0.0
19511.txt,0.24715440886088583,0.3237163845966716,0.322845557351083,0.439879601313148,0.14992097694196738
19512.txt,0.40778710143034835,0.4357959491174015,0.501678459041198,0.44150241833301107,0.12308606791139025
19513.txt,0.21994076206220597,0.5172981986060932,0.8525011029981301,0.36149084377251367,0.045955354732807124
19514.txt,0.27621699718221754,0.2769377359057485,0.3849833189169839,0.47400875242966045,0.06274582370431356
19515.txt,0.2236192765703847,0.4827335242173964,0.31520885227746287,0.41199308698281056,0.14247626519556583
19516.txt,0.4432785364015197,0.4924272796889666,0.2201593595604246,0.47137024256949817,0.09438977670079163
19517.txt,0.33692421966156727,0.6091838275118042,0.30403898732158824,0.3523538926542722,0.29502564806405024
19518.txt,0.25621619147115815,0.4517498315003265,0.27705424420560687,0.3629180436317499,0.16837954744860378
19519.txt,0.24610514351066498,0.458475064792232,0.2541341376836121,0.4362369903824961,0.050302443721427254
19520.txt,0.2435953761519164,0.4250806332594361,0.10111568147389427,0.3804304968498793,0.5245327075615523
19521.txt,0.4975352533234242,0.280789127563779,0.6739005247757953,0.14476502136963795,0.18970382372882216
19522.txt,0.47802299752672117,0.33771962867186456,0.40373814541688074,0.3596036149796097,0.10397583395710058
19523.txt,0.18019774767038302,0.5507824796425527,0.3314442635394615,0.3426115194171347,0.04954722505124731
19524.txt,0.3884464154367747,0.4379064240572336,0.29612532494313015,0.3028812590798523,0.2069021587126381
19525.txt,0.2501762538526105,0.40311925471656085,0.2427006424074386,0.4591747913113468,0.2971105624888085
19526.txt,0.2120478398396427,0.5312778322400117,0.510703718736327,0.3497744771924699,0.09608721119370896
19527.txt,0.25126108766493843,0.3829667558965759,0.26053495186103887,0.2017773192023679,0.2797574666615825
19528.txt,0.32855390664428413,0.4364400017854422,0.442170467411512,0.31436151407018537,0.07085873542253043
19529.txt,0.29641908186350574,0.3635541673387749,0.37439854720782517,0.41492904988747864,0.1471874668915725
19530.txt,0.27570765897031235,0.37032455024711763,0.2245424435341168,0.42503303616595395,0.4683499380459255
19533.txt,0.23791386953501395,0.4904012748295073,0.24614358754255655,0.42125368881732395,0.16658929202752668
19534.txt,0.3920576033598239,0.37803703759634716,0.4416500054073117,0.25941961954875536,0.4002871224274872
19535.txt,0.2144645479244258,0.451816724111254,0.19387858587111717,0.304138548524128,0.10885882044860119
19536.txt,0.25665752473061465,0.45975048290633036,0.1391300177920586,0.3417117523284722,0.3403134358648021
19537.txt,0.3706734263231395,0.6125243572860206,0.3120585722385078,0.48358358133487456,0.2527876571785009
19538.txt,0.1633643472028446,0.2980250562728839,0.26580016944214196,0.3522966970756459,0.3013445527256714
19539.txt,0.4011592176810421,0.451156850469563,0.337246827604068,0.4366604808339017,0.18032699249014378
19540.txt,0.2274108190547,0.4031381507086739,0.20248499468359465,0.304748959061726,0.48664803892721964
19541.txt,0.2669665823206768,0.607909464022266,0.4087806867163168,0.2935555784342011,0.22418145309273282
19542.txt,0.31045840207738434,0.18584543031946493,0.4126840297042769,0.2904462042323079,0.3047272027083045
19543.txt,0.39625487293875716,0.5230377955769137,0.14934339258132517,0.43964802094576244,0.40701022518212837
19544.txt,0.4597866446822436,0.2681915507457009,0.4676717632093052,0.5286142692074323,0.13923564387567894
19545.txt,0.2951944039367487,0.44346507974735594,0.3325283263574407,0.4333585969539489,0.061024933918677665
19546.txt,0.2795145439947779,0.4412324814552675,0.16433900736460452,0.2458052411552405,0.306630141987134
19547.txt,0.24263418297340125,0.38481863821623385,0.4022704644879437,0.3067232614000594,0.23742434929687872
19548.txt,0.2844113713023712,0.24124871941578357,0.3841421236464199,0.26605666067212996,0.2471408640615004
19549.txt,0.18823732792513964,0.3394006884646257,0.4221685131181746,0.33629309442599203,0.0
19550.txt,0.5233158393497163,0.7566427057626937,0.7576409779691358,0.7540619285127081,0.0
19553.txt,0.3661598680954391,0.28638717774811384,0.45821240151620934,0.351423457838551,0.22597803063045477
19554.txt,0.3272839990984802,0.4369326947366133,0.29225759719775113,0.4582119871816368,0.2243190392344017
19555.txt,0.24030948535888047,0.3868066838151461,0.5571411043344996,0.3895556438059006,0.01986992095553236
19556.txt,0.14272174640755875,0.3795584090772345,0.31756761910135234,0.25599934458607665,0.23015703641069682
19557.txt,0.34466370971825144,0.313712663836371,0.37651842125872703,0.39182302868193586,0.20858034548446824
19558.txt,0.25426443301682,0.6058825379863191,0.26676202034946395,0.3699197456275551,0.09204493813315814
19559.txt,0.46316397229598777,0.48081727521591133,0.21055255664080735,0.3568796610738585,0.25802833494972194
19561.txt,0.31534355346257376,0.45001167911421525,0.48512292163275444,0.39759300577885964,0.08837400143278121
19562.txt,0.3095448385493607,0.5225068462998241,0.4153113343656704,0.4324002878056285,0.024353889424135633
19563.txt,0.3052214601410596,0.37857600050927165,0.600274879883022,0.39914798391267825,0.040682557311155026
