filename,lemma_ttr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_binary_fw_sent,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_2_adv_sent,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_binary_2_argument_sent,lda_1_all_sent,word2vec_1_all_sent,basic_connectives,conjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density
18326.txt,0.17031034781149673,0.3172269518661308,0.7430830041658018,0.4000000003,0.11265323432979585,0.7085020246153846,0.58490566,0.75,0.486486486,0.131147541,0.2298947364124126,0.7488947844173749,0.3381642513888889,0.17777777776190476,0.8666666670000001,0.43229166720269097,0.9285714290000001,0.2412698416,0.46666666700000003,0.24671052671916116,0.642857143,0.34259259299999995,0.8666666670000001,0.2,0.117647059,0.05194805200000001,0.214285714,0.163265306,0.1066666666,0.333333333,0.25,0.15714285719999999,0.5,0.0,0.0,0.0,0.2,0.2,0.25925925899999996,0.35714285700000004,0.514285714,0.25714285712448975,0.8,0.7419354840000001,0.9285714290000001,0.304347826,0.8,0.412698413,0.9285714290000001,0.9184043479999999,0.8978904498264315,0.23092783224577323,0.19243986280756012,0.20618556999999998,0.129438712177676,0.24054982675945016,0.36082474363917527,0.04089346961673539,0.14020618035134022,0.31065292247663223,0.3024054986975945,0.08934707591065291,0.21735395084772335,0.15807559552577322,0.0,0.15807559552577322,0.24425059254730677,0.46637211428571423,0.29324169599999994,0.08762886249613404,0.22451317496601755,0.24484536534213913,0.3247422671752577,0.13144329374420105,0.3670103083241237,0.3512791122883204
18327.txt,0.13352729101946664,0.20215396923370177,0.5313043477987222,0.3052631578473683,0.1384276082136789,0.5497185735384615,0.386363636,1.0,0.8,0.156862745,0.20967033021483955,0.6476426803027932,0.3650793652777778,0.14603174604761904,1.0,0.40541922311711825,1.0,0.2418604656,0.46666666700000003,0.27777777746527776,0.7142857140000001,0.35164835200000005,1.0,0.2,0.171428571,0.077922078,0.35714285700000004,0.225,0.12,0.4,0.36842105299999994,0.2,0.642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25714285712448975,0.8666666670000001,0.647058824,0.9285714290000001,0.301369863,0.8666666670000001,0.41176470600000004,0.9285714290000001,0.9398469220000001,0.8519811942571802,0.4366972445519267,0.38532110361467886,0.41284403999999997,0.28797145891210785,0.32110091967889903,0.3532110116467889,0.10917431337862384,0.31192660700183483,0.31100917757752294,0.15137614784862388,0.1788990838211009,0.21100917658027518,0.10550458768348622,0.09862385380275228,0.05275229384174311,0.3853211034071983,0.32765399999999995,0.293577984,0.11697247732740824,0.21406728028542302,0.39220183574483947,0.3692660541307339,0.1754587159911124,0.4626911288348216,0.35168195473258584
18329.txt,0.36312400795893734,0.5075453307910069,0.6811594212345936,0.4919354847540322,0.3232860517236526,0.5115995113846152,0.8,0.7857142859999999,0.666666667,0.5,0.48054054050233513,0.8441903435357753,0.2659574472222222,0.12244897957142856,0.9285714290000001,0.28729281752394104,1.0,0.2181818176,0.642857143,0.20165094334979364,0.846153846,0.2375,0.857142857,0.5,0.25,0.19580419581818181,0.615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909091,0.0659340659811617,0.133333333,0.07142857150000001,0.214285714,0.23076923100000002,0.222222222,0.030612244926384844,0.14285714300000002,0.125,0.076923077,0.215384615,0.571428571,0.23809523800000001,0.692307692,0.830062082,0.7847768637193602,0.2762331817370404,0.1569506748430493,0.2690583,0.22521176137142226,0.1569506748430493,0.3766816126233184,0.0,0.4269058346339013,0.20269058650672644,0.04932735495067265,0.11659192988340807,0.5672645783099776,0.15470852203587443,0.19282511461434979,0.05156950734529148,0.2607795762141853,0.28827674285714283,0.23916293333333333,0.11434977684248879,0.16741405355655206,0.06390134588256725,0.26681614373318385,0.22869955368497757,0.42571001500267064,0.13751868660554725
18330.txt,0.43680397171810154,0.3652173905978071,0.3386335394165768,0.4310344827844827,0.5799706533820324,0.4871794867692308,0.583333333,0.666666667,1.0,0.5555555560000001,0.44200000006696,0.8083670714561749,0.3250591013888889,0.13095238095238093,1.0,0.30952380985912703,1.0,0.384,0.75,0.24999999971874998,0.666666667,0.21739130399999998,1.0,0.5,0.14285714300000002,0.060606060545454546,0.333333333,0.2,0.1,0.5,0.28571428600000004,0.1333333334,0.666666667,0.25,0.333333333,0.28571428534693877,0.0,0.0,0.0,0.0,0.428571429,0.1607142857028061,0.5,0.6,0.666666667,0.352941176,1.0,0.333333333,1.0,0.9418920340000001,0.8032936531716117,0.19310344993655176,0.12068965287931033,0.34482759,0.0,0.24137931275862068,0.4827586185172414,0.20517241118741372,0.0,0.0,0.18965516881034483,0.0,0.2974137943178879,0.1982758579051724,0.0,0.1982758579051724,0.33421750656274224,0.3694581285714285,0.367816096,0.0,0.6436781595249043,0.0,0.2413793092586207,0.4396551747219828,0.5114942550559386,0.5287356326538952
18331.txt,0.5265888461007737,0.38536921962893267,0.5206004135001973,0.6718750001640625,0.48919011651738026,0.8881118880000001,0.636363636,0.7142857140000001,1.0,0.5555555560000001,0.6736842102391578,0.8531844505812919,0.3352490416666667,0.16666666666666666,0.5,0.0,0.0,0.2823529408,0.5,0.0,0.0,0.307692308,0.5,0.5,0.0,0.0,0.0,0.25,0.1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.10714285713520408,0.5,0.0,0.0,0.2,0.5,0.0,0.0,0.9398015470000001,0.9843022413573151,0.17777777877333337,0.11111111188888888,0.31746032,0.0,0.11111111188888888,0.3333333356666666,0.0,0.4317460338184127,0.3587301624968254,0.6984126923015874,0.2063492077936508,0.3650793632539682,0.5476190503571429,0.6825396866349206,0.18253968345238097,0.4102564064457594,0.680272107142857,0.6772486719999999,0.20238095283630952,0.0,0.0,0.22222222027777777,0.40476190567261905,0.5650793631392592,0.16225749681677445
18332.txt,0.15302440796612976,0.6098972318440594,0.7824128486242837,0.22256097588871954,0.17696952262997429,0.24705882338461543,0.5,0.857142857,0.7142857140000001,0.22727272699999998,0.218800000093744,0.7342317060421594,0.21798704583333334,0.09259259257142857,0.666666667,0.2644757429387063,0.882352941,0.24172661920000002,0.611111111,0.23863636347017045,0.764705882,0.13636363599999998,0.38888888899999996,0.5555555560000001,0.294117647,0.21390374327272726,0.647058824,0.088888889,0.044444444400000005,0.166666667,0.181818182,0.09411764700000001,0.41176470600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03571428578316326,0.111111111,0.5,0.294117647,0.222222222,0.5555555560000001,0.289473684,0.647058824,0.868042512,0.8079667267064675,0.22399999946240004,0.15272727384727272,0.14545455000000002,0.22828282513759823,0.2545454517454545,0.2545454517454545,0.08654545175869088,0.14836363712523637,0.24654545721636364,0.1999999978,0.0,0.5227272746874999,0.45999999862,0.31272728187454546,0.2927272666218182,0.18797202709542762,0.2597402571428571,0.27151514666666665,0.0,0.27151515102868684,0.2072727325581818,0.3181818181818181,0.0,0.2804848466048808,0.2602020205510213
18333.txt,0.22629072588869398,0.21362751255082024,0.39864575985798656,0.3389830513305085,0.2529078021066146,0.6483516480000002,0.379310345,1.0,1.0,0.2,0.40818181859101815,0.6714864082105857,0.3826530611111111,0.2571428571428572,1.0,0.5416666667118055,1.0,0.30000000000000004,0.8,0.4615384611923077,1.0,0.346153846,1.0,0.6,0.3,0.2727272727272727,1.0,0.28571428600000004,0.24,0.8,0.5555555560000001,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444,0.17142857141632653,0.8,0.625,1.0,0.1875,0.8,0.384615385,1.0,0.8780011459999999,0.9218313811950649,0.2925373128979105,0.20895522179104475,0.37313433,0.2810945300491985,0.15671641984328358,0.2611940307388059,0.08880597577067166,0.20298507215044775,0.25298507863246267,0.0,0.09701493090298506,0.5149253756660448,0.514925366955224,0.320895518858209,0.3432835779701493,0.28932261463181136,0.3198294214285714,0.3184079573333333,0.09514925870289176,0.20895522694527363,0.21268656402705224,0.23507462626492537,0.09514925870289176,0.22139303559336648,0.19071310191523863
18334.txt,0.16053114993154843,0.3510586711385697,0.613043477537656,0.2894736838552631,0.15808823511050918,0.5384615384615385,0.509803922,0.666666667,0.41176470600000004,0.15555555599999998,0.2933333335648,0.8030042102544842,0.24900398472222218,0.09740259738095239,0.8636363640000001,0.32147696427678973,0.9523809520000001,0.2215384608,0.590909091,0.25488281246813965,0.80952381,0.196721311,0.772727273,0.409090909,0.23636363600000002,0.11255411254545454,0.571428571,0.1,0.0454545454,0.22727272699999998,0.24,0.1142857142,0.47619047600000003,0.0,0.0,0.0,0.125,0.0454545455,0.2,0.14285714300000002,0.297297297,0.10714285713520408,0.454545455,0.472222222,0.6190476189999999,0.23255814,0.590909091,0.329411765,0.7142857140000001,0.859285272,0.7880150754266689,0.1873605939503346,0.20817843879182155,0.22304833,0.0,0.20817843879182155,0.20817843879182155,0.04423791703446096,0.10111523807643125,0.08401486741003716,0.20446097079553904,0.09665427190334573,0.3847583645580855,0.42750929021747214,0.15985129568029743,0.34200743447397774,0.24020588916891403,0.31864046428571424,0.23791821866666665,0.04739776772746284,0.06939281075919042,0.05297397569539964,0.20817843879182155,0.09479553545492568,0.33085501955786867,0.45600991379732897
18335.txt,0.20563213065402525,0.2899041995226759,0.7171822751881581,0.4594594602702701,0.13272340458285448,0.5331564984615385,0.627906977,1.0,0.833333333,0.294117647,0.35862069011696546,0.7908346973904904,0.2631578944444444,0.12244897957142856,0.9285714290000001,0.33473782769456145,1.0,0.16494845440000003,0.28571428600000004,0.14999999960625,0.46153846200000004,0.258064516,0.9285714290000001,0.214285714,0.14893617,0.09790209781818181,0.384615385,0.128205128,0.07142857140000002,0.214285714,0.151515152,0.076923077,0.23076923100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923100000002,0.09183673477915452,0.35714285700000004,0.48,0.538461538,0.157142857,0.5,0.294117647,0.7692307690000001,0.878078745,0.8286769189971412,0.47457627166101707,0.47457626952542364,0.16949153,0.15960451406371629,0.47457626952542364,0.2669491507330508,0.2016949217689831,0.23050848006237287,0.23940678389851694,0.279661018720339,0.16525423183474575,0.414194914639036,0.29237288262288136,0.0911016918177966,0.2436440707690678,0.5749674055769731,0.4842614999999999,0.31638418133333335,0.16207626506806147,0.2372881376497175,0.2415254288612288,0.38559322161440673,0.21610169950741526,0.6788135606997739,0.28154425720820253
18336.txt,0.3640745687955685,0.44101232835173554,0.7317861338055257,0.5774647887112678,0.26528199981470735,0.6239316233846155,0.739130435,1.0,0.571428571,0.28,0.390508474313139,0.9452477347017642,0.2566425125,0.10119047619047619,1.0,0.3023255809418604,1.0,0.256,0.625,0.23936170159507977,0.857142857,0.209302326,0.75,0.625,0.24,0.15584415581818184,0.857142857,0.1875,0.07500000000000001,0.375,0.2,0.08571428580000001,0.428571429,0.0,0.0,0.0,0.0,0.0,0.2,0.14285714300000002,0.384615385,0.1339285714190051,0.5,0.545454545,0.571428571,0.263157895,1.0,0.342857143,1.0,0.634140746,0.8050834510668635,0.2925373128979105,0.20895522179104475,0.5223880599999999,0.18739634918094714,0.2611940307388059,0.6268656723731343,0.17761193964134328,0.3044776150256716,0.25298507863246267,0.24626865975373138,0.19402984880597013,0.34328358569402984,0.17164178898507465,0.0,0.17164178898507465,0.24110218209061202,0.63965885,0.6368159253333333,0.1902985046557836,0.6268656715024876,0.4253731280541045,0.3917910461082089,0.2854477633586754,0.531343284237413,0.6102819230620969
18337.txt,0.2824862196273826,0.2329710144853938,0.6969336397276144,0.6162790706918606,0.14963869908710453,0.8014888332307692,0.7027027029999999,0.875,0.727272727,0.21621621600000002,0.3800000000744,0.8284333463151069,0.32181571805555553,0.15079365080952378,1.0,0.36111111078009256,1.0,0.12151898720000001,0.41666666700000005,0.1520270268559966,0.636363636,0.376470588,1.0,0.0,0.038461537999999997,0.016528925636363635,0.090909091,0.117647059,0.06666666660000001,0.333333333,0.21875,0.12727272720000002,0.545454545,0.0,0.0,0.0,0.090909091,0.0416666665,0.1,0.090909091,0.517241379,0.2678571428380102,1.0,0.576923077,1.0,0.264150943,1.0,0.32,1.0,0.87027576,0.8131163595735605,0.3499999991600001,0.328124999671875,0.26041667,0.19618055481442903,0.29166666870833335,0.2552083307447916,0.061979163028489555,0.14166667074666664,0.17656250044140623,0.22916666277083333,0.20312499979687498,0.509114586650065,0.23958332878125002,0.0,0.23958332878125002,0.30288461491863905,0.2232142857142857,0.055555551999999994,0.1328125034863281,0.24305555899074074,0.0,0.3098958341901041,0.1328125034863281,0.3708333329872222,0.37268518672325107
18338.txt,0.21418554633545833,0.39743985724236786,0.7152173919591495,0.39108910930445556,0.18794326231200015,0.45008183261538465,0.558823529,0.666666667,0.916666667,0.25,0.2651851847681778,0.6749084243365969,0.15723270416666665,0.05357142857142857,0.6875,0.3559523814463293,1.0,0.1142857136,0.1875,0.2736486483407939,0.533333333,0.16,0.625,0.1875,0.28571428600000004,0.12121212127272728,0.4,0.071428571,0.025,0.125,0.260869565,0.08000000000000002,0.4,0.0,0.14285714300000002,0.05714285741224489,0.0,0.0,0.0,0.0,0.233333333,0.09374999999330356,0.4375,0.68,0.933333333,0.164179104,0.5,0.465517241,1.0,0.874996515,0.8261279015345776,0.36954314791309656,0.390862940609137,0.05076142,0.12746756529623365,0.4619289355380711,0.213197970786802,0.06040609012015228,0.06903553097908631,0.11472080948680202,0.05583756194416245,0.1319796918680203,0.26269035497239845,0.11675126564974622,0.0,0.11675126564974622,0.45919562698585287,0.14503263571428568,0.05414551466666667,0.06472081012785535,0.2842639617123519,0.0,0.3375634531624365,0.06472081012785535,0.45177664944500845,0.3113367194171837
18339.txt,0.20447403962282923,0.28232481645337026,0.850917120013103,0.547794118226103,0.07268359627042265,0.6402366867692306,0.738095238,0.7142857140000001,0.5625,0.086956522,0.3123636358825163,0.73633952309209,0.3210167708333333,0.17948717947619047,1.0,0.34964726661247064,1.0,0.1274336288,0.615384615,0.14624999998171875,0.583333333,0.376237624,1.0,0.384615385,0.156862745,0.12121212127272728,0.333333333,0.029411765,0.015384615400000003,0.076923077,0.068965517,0.0333333334,0.166666667,0.076923077,0.1,0.07142857112244896,0.076923077,0.0384615385,0.181818182,0.166666667,0.625,0.24725274726805338,0.7692307690000001,0.761904762,1.0,0.269230769,0.7692307690000001,0.338028169,1.0,0.909505528,0.7740698983048849,0.5195876267529899,0.5051546354948453,0.10309278,0.2588774369109075,0.5051546354948453,0.38487972561512024,0.204467359983677,0.18694157380178694,0.23298969468247419,0.18900344081099657,0.2233677027766323,0.3754295530324312,0.039518898881443304,0.0,0.039518898881443304,0.5107057902912218,0.34364261428571424,0.21993127466666665,0.21907216899033502,0.2565864843421153,0.04896907021842784,0.40893470759106526,0.21907216899033502,0.6116838511624284,0.1580756010408553
18340.txt,0.16708112748056897,0.37476299248669265,0.7152173919591495,0.3395522398302238,0.12334784006511862,0.6190476184615386,0.379310345,0.7777777779999999,0.692307692,0.17021276600000002,0.28517647096577886,0.6496371558656172,0.2777777777777778,0.13265306123809523,1.0,0.42989418011915786,1.0,0.1333333328,0.428571429,0.2892857140888393,1.0,0.306818182,0.857142857,0.14285714300000002,0.20588235300000002,0.09790209781818181,0.46153846200000004,0.166666667,0.1,0.35714285700000004,0.39024390200000003,0.24615384620000003,0.846153846,0.0,0.125,0.0659340659811617,0.0,0.0,0.130434783,0.23076923100000002,0.5,0.18367346934402332,0.7142857140000001,0.695652174,0.923076923,0.218181818,0.7142857140000001,0.38888888899999996,0.923076923,0.9325403170000001,0.8586706652487219,0.4210526309894738,0.44736841755263157,0.03759398,0.09440267308781213,0.42105263157894735,0.21052631578947367,0.08947368477421051,0.0,0.12744360381860897,0.16541353383458648,0.19548872180451127,0.2593984972133459,0.30263157259210527,0.2424811920150376,0.17293233048120302,0.5101214539844285,0.2148227714285714,0.12030074666666665,0.19172932239755638,0.1754385922339181,0.37499999109375004,0.381578945618421,0.23966164662194553,0.5130325785211696,0.7493734314447229
18341.txt,0.5568871595072113,0.4769391298525931,0.8292719933722218,0.8897058820551469,0.3161627472742152,0.9099437144615385,0.8888888890000001,1.0,1.0,0.35714285700000004,0.7244444447530665,0.9265922243803896,0.41371158333333335,0.22222222223809524,1.0,0.33333333369444446,1.0,0.24615384640000004,0.666666667,0.08035714236495535,0.5,0.454545455,1.0,0.333333333,0.0,0.0,0.0,0.25,0.06666666660000001,0.333333333,0.333333333,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.21428571427040816,0.666666667,0.666666667,0.5,0.272727273,0.666666667,0.2,0.5,0.90338066,0.7039412033017207,0.49279999881728015,0.615999999384,0.0,0.0,0.503999999496,0.111999999888,0.0,0.0,0.0,0.0,0.20799999979199998,0.41400000113850005,0.09199999972400001,0.0,0.09199999972400001,0.5686153837405917,0.11428571428571428,0.0,0.203999998827,0.0,0.0,0.251999999748,0.203999998827,0.5221333328460089,0.12266666661214816
18342.txt,0.3171954500963344,0.3652173905978071,0.7644122393105609,0.596153846701923,0.20355973824759177,0.7633136098461539,0.666666667,0.9285714290000001,0.7333333329999999,0.21739130399999998,0.39265306175288167,0.8590570717570146,0.3831417625,0.21768707480952382,1.0,0.39089347053257445,1.0,0.18550724640000002,0.857142857,0.22098214234737726,1.0,0.44,1.0,0.428571429,0.090909091,0.060606060545454546,0.333333333,0.1,0.05714285720000001,0.28571428600000004,0.352941176,0.2,0.833333333,0.14285714300000002,0.1,0.14285714310204078,0.083333333,0.07142857150000001,0.125,0.166666667,0.583333333,0.21428571427040816,0.7142857140000001,0.6,0.833333333,0.28571428600000004,0.857142857,0.258064516,1.0,0.911450388,0.8182491487129274,0.4666666636800001,0.35897435664102556,0.32051282000000003,0.40242165025751825,0.224358973775641,0.448717947551282,0.07628204680429483,0.4358974338051282,0.6519230820298076,0.35256410164743596,0.4999999934999999,0.25801282195953523,0.0,0.0,0.0,0.37278106650341375,0.54945055,0.5470085439999999,0.3269230796201923,0.1196581214928775,0.1826923091995192,0.35897436014102563,0.3269230796201923,0.5705128190675214,0.5897435875156696
18343.txt,0.3845654997889824,0.43292753644708437,0.7957544764658612,0.6582278486708861,0.22797422852028632,0.7828054301538463,0.7241379309999999,0.7777777779999999,0.75,0.166666667,0.4992307691000923,0.8655997253938462,0.3527336861111111,0.19047619047619047,1.0,0.33554572244462877,1.0,0.16231884000000002,0.5,0.16598360697925205,0.571428571,0.350877193,1.0,0.125,0.074074074,0.05194805200000001,0.28571428600000004,0.14285714300000002,0.1,0.25,0.25,0.1714285714,0.28571428600000004,0.0,0.0,0.0,0.333333333,0.125,0.25,0.14285714300000002,0.7692307690000001,0.2678571428380102,0.875,0.818181818,0.857142857,0.261904762,0.875,0.289473684,1.0,0.974552802,0.8063017608606539,0.3359999991936001,0.27999999972,0.4,0.2511111101624692,0.13999999986,0.5133333304866666,0.07933333772046668,0.09066667090986665,0.5273333384183333,0.43999999956,0.25999999974,0.38333333630416666,0.0,0.0,0.0,0.3015384632284024,0.47619047857142854,0.21333333333333332,0.340000002295,0.4977777753303703,0.18999999415750005,0.3966666651033333,0.59500000082875,0.5933333327795556,0.10222222217679013
18344.txt,0.09773403469442038,0.22083546400232112,0.5844787284777903,0.26991150436504435,0.10788133111351289,0.3703041144615384,0.46,1.0,0.642857143,0.150943396,0.12000000054560006,0.6272965889825018,0.3644114416666666,0.18027210885714284,1.0,0.3944746379495395,1.0,0.1882352944,0.7857142859999999,0.30241935446219753,0.846153846,0.34951456299999994,1.0,0.28571428600000004,0.212121212,0.09790209781818181,0.46153846200000004,0.152173913,0.1,0.5,0.333333333,0.2153846154,0.692307692,0.0,0.0,0.0,0.076923077,0.0357142855,0.333333333,0.307692308,0.566666667,0.2602040815528426,1.0,0.620689655,1.0,0.323076923,1.0,0.41666666700000005,1.0,0.9420729840000001,0.8753832039790457,0.3294117616094119,0.35686274364313725,0.23529412000000002,0.0984749419613169,0.3294117676705883,0.3294117676705883,0.09333333079466664,0.10666666285866667,0.17725490794313725,0.38823529761176473,0.15294117784705882,0.33823529268014707,0.18039216195882352,0.08431373333137254,0.13529411859411766,0.3547511320696136,0.2240896357142857,0.20915032533333333,0.15000000063750002,0.29281045772374725,0.05588235792867645,0.3294117641705882,0.15000000063750002,0.5118954255222309,0.20043572835536191
