filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
18092.txt,83,46,25,19,58,27,0.413043478,0.301204819,0.554216867,0.76,0.465517241,5.04915596,3.8,3.545273687,0.866435732,0.9147414,0.811693911,0.069598141,0.06098874,0.10678411,0.662352941,0.76,0.506666667,0.6,0.76,0.5,0.695085393,0,0.540401916,27.53037054,29.16666667,13.93312757,29.08041958,0,14.81439603,29.73493976,26.75,15.44827586
18093.txt,86,51,36,27,50,24,0.529411765,0.418604651,0.593023256,0.75,0.48,5.499471433,4.5,3.39411255,0.882694,0.919720789,0.812381171,0.060638973,0.051583295,0.110430925,0.709189189,0.75,0.48,0.66,0.75,0.48,0.727078782,0,0.515828,36.31881935,40.32,16.97530864,37.05219638,10,16.28046595,36.79069767,34.4,15.48
18094.txt,141,78,56,45,85,33,0.576923077,0.397163121,0.553191489,0.803571429,0.388235294,6.568784984,6.013377943,3.579352554,0.880363752,0.945672026,0.787031743,0.055664984,0.031076734,0.11037948,0.725434783,0.82,0.522222222,0.75,0.84,0.52,0.778821824,0.845822556,0.561197278,58.75,79.82545455,18.38919668,47.38502935,12.16666667,19.01918047,56.24822695,59.96,19.84705882
18095.txt,193,99,73,47,120,52,0.474747475,0.378238342,0.512953368,0.643835616,0.433333333,7.126175932,5.500933918,4.746928832,0.873150363,0.897374198,0.825326482,0.055500528,0.055076768,0.084010722,0.718611111,0.711666667,0.553802817,0.66,0.64,0.52,0.750879069,0.735828402,0.603744764,40.97932369,37.2440048,18.12029144,36.84562554,34.23529412,17.56738739,42.19170984,34.65753425,19.76666667
18096.txt,148,86,56,46,92,40,0.534883721,0.378378378,0.581081081,0.821428571,0.434782609,7.069156454,6.147008564,4.170288281,0.891366436,0.951132147,0.815800958,0.050055513,0.027953431,0.093797833,0.715353535,0.825714286,0.525581395,0.73,0.82,0.56,0.794802244,0.866883117,0.603254077,54.38980217,87.808,20.7,44.66483516,0,18.36387122,57.2972973,64,21.40217391
18097.txt,107,54,38,29,69,25,0.537037037,0.355140187,0.504672897,0.763157895,0.362318841,5.220377041,4.704421213,3.009646327,0.853655074,0.92569514,0.760225521,0.072112987,0.047034834,0.130393777,0.644137931,0.763157895,0.415,0.6,0.763157895,0.34,0.659487433,0,0.440445488,28.85130998,44.92444444,11.04557725,25.2490693,0,11.85448718,25.73831776,40.75,12.63768116
18098.txt,220,110,81,61,139,49,0.554545455,0.368181818,0.5,0.75308642,0.352517986,7.416198487,6.777777778,4.156125755,0.871487756,0.935469662,0.788700143,0.054862961,0.033812337,0.098599346,0.728187135,0.78375,0.556,0.75,0.88,0.57,0.77928215,0.836273931,0.60127469,57.33660159,91.854,21.13776578,44.94333853,25.72857143,19.77449923,53.55454545,77.8974359,20.29496403
18099.txt,156,87,56,40,100,47,0.459770115,0.358974359,0.557692308,0.714285714,0.47,6.965574691,5.345224838,4.7,0.884363458,0.916411717,0.836048929,0.052726846,0.047814241,0.081975536,0.784485981,0.728571429,0.655686275,0.773333333,0.7,0.63,0.796281434,0.764612885,0.653282048,63.42859964,47.15597633,28.35515548,67.84399225,35.375,30.02578581,70.37179487,47.89285714,29.84
18100.txt,274,119,103,73,171,46,0.613445378,0.375912409,0.434306569,0.708737864,0.269005848,7.189052911,7.192903731,3.517707919,0.851418924,0.925719595,0.744630868,0.060950073,0.036903334,0.114361656,0.735022222,0.861111111,0.494918033,0.728,0.86,0.513333333,0.751724609,0.840598492,0.55020632,49.8704005,91.18807339,16.7598503,49.12849264,77.15079365,18.08661146,48.39781022,89.5631068,17.97076023
18102.txt,51,30,20,16,31,14,0.533333333,0.392156863,0.588235294,0.8,0.451612903,4.200840252,3.577708764,2.514474228,0.865042781,0.925512853,0.768511113,0.079034654,0.057252444,0.155219815,0.58,0.8,0.451612903,0.58,0.8,0.451612903,0.622015411,0,0,22.14473684,28,10.33333333,20.45031056,13.5,10.62662338,22.29411765,21.94444444,10.58064516
18103.txt,139,78,63,38,76,40,0.487179487,0.45323741,0.561151079,0.603174603,0.526315789,6.615873652,4.787549991,4.588314677,0.882912522,0.877979211,0.851790947,0.054636803,0.067814172,0.078800501,0.738666667,0.65,0.62,0.71,0.62,0.66,0.765610973,0.669657506,0.636808719,43.26571328,31.80882353,25.80246914,41.9049599,24.67193487,24.96334842,40.85611511,26.0952381,23.59210526
18105.txt,148,71,56,37,92,34,0.521126761,0.378378378,0.47972973,0.660714286,0.369565217,5.836164049,4.944332975,3.544745039,0.853011568,0.897044082,0.779859665,0.067728436,0.058892932,0.112099857,0.676363636,0.685714286,0.466976744,0.69,0.66,0.5,0.733668984,0.720184777,0.54545685,42.07125448,35.07732294,21.69909502,38.825,25.86483516,16.72463768,44.05405405,37.07142857,18.13043478
18106.txt,237,99,77,48,160,51,0.484848485,0.324894515,0.417721519,0.623376623,0.31875,6.430741044,5.47010767,4.031904017,0.840356494,0.891200373,0.774717434,0.067225441,0.057673025,0.102209756,0.664148936,0.694285714,0.524684685,0.68,0.66,0.5,0.711539002,0.740482098,0.556610741,33.83179721,35.45411392,15.46666667,30.73073086,28.07627119,15.01679713,30.74261603,33.11688312,15.0125
18107.txt,151,68,47,32,104,36,0.470588235,0.311258278,0.450331126,0.680851064,0.346153846,5.53376152,4.667679728,3.530090432,0.840995089,0.900156633,0.771579959,0.072972278,0.059711437,0.113245546,0.653921569,0.680851064,0.488363636,0.64,0.680851064,0.44,0.682152762,0.702296521,0.517758089,25.1240113,29.99422115,15.04853922,30.19379779,26.925,15.79717091,29.10596026,34.70212766,15.52884615
18108.txt,84,44,19,18,65,26,0.409090909,0.226190476,0.523809524,0.947368421,0.4,4.800793585,4.12948321,3.224903099,0.854061408,0.981637513,0.780496951,0.07584065,0.014359675,0.121077517,0.604571429,0.947368421,0.445,0.64,0.947368421,0.44,0.633398825,0,0.483753624,22.06259875,101.08,12.38765828,17.86375661,0,12.36692308,18.88095238,26,12.49230769
18109.txt,37,23,15,13,22,10,0.565217391,0.405405405,0.621621622,0.866666667,0.454545455,3.781176708,3.356585567,2.132007164,0.868337163,0.947157241,0.74492186,0.083957845,0.044930832,0.190013283,0.621621622,0.866666667,0.454545455,0.621621622,0.866666667,0.454545455,0,0,0,37,31.5,11,15.47459893,0,10.15384615,21.02702703,19,10.81818182
18110.txt,363,122,127,68,236,54,0.557377049,0.349862259,0.336088154,0.535433071,0.228813559,6.403339349,6.034024264,3.515100596,0.815014036,0.871045571,0.730070798,0.072262778,0.061295846,0.113754409,0.681528662,0.703333333,0.498074866,0.68,0.69,0.465,0.729042842,0.728776865,0.56078217,38.31666667,34.09678321,17.50549451,38.33426208,35.91444444,18.06509559,38.86225895,34.39370079,18.80932203
18112.txt,80,50,33,27,47,23,0.54,0.4125,0.625,0.818181818,0.489361702,5.590169944,4.700096711,3.354894804,0.892742863,0.942608248,0.81438286,0.056359467,0.037794682,0.111008539,0.666451613,0.818181818,0.489361702,0.7,0.818181818,0.489361702,0.715688739,0,0.504104078,35.04950495,50.82,14.27283511,22.27678571,0,11.77725564,32.2,38,14.14893617
18114.txt,136,56,48,26,88,30,0.464285714,0.352941176,0.411764706,0.541666667,0.340909091,4.801960384,3.75277675,3.198010745,0.819384179,0.841624222,0.759647425,0.084655508,0.094201697,0.123607466,0.56045977,0.541666667,0.454871795,0.55,0.541666667,0.44,0.629383961,0.566812402,0.477285766,21.71588367,12.16513761,14.66666667,21.96009936,11.24195906,13.47035088,23.20588235,12.64583333,13.84090909
18115.txt,154,79,46,34,108,45,0.430379747,0.298701299,0.512987013,0.739130435,0.416666667,6.366001416,5.013026509,4.330127019,0.867478453,0.921047484,0.81301918,0.060580705,0.047482871,0.091953691,0.74247619,0.739130435,0.581016949,0.74,0.739130435,0.59,0.760092477,0.753190142,0.623439601,47.42928975,44.90888889,25.25129534,52.92325499,25.5,25.61578947,48.40909091,34.06666667,24.32407407
18116.txt,178,73,67,41,111,32,0.561643836,0.376404494,0.41011236,0.611940299,0.288288288,5.47158133,5.008947219,3.037305586,0.827988935,0.883197038,0.735898435,0.076435094,0.063963953,0.129124626,0.637054264,0.601111111,0.426451613,0.653333333,0.62,0.43,0.676269053,0.704910657,0.463962371,36.26207911,36.60993485,15.64711447,37.27944828,22.73142415,17.37878788,36.51685393,35.19402985,16.73873874
18117.txt,138,70,52,36,86,34,0.514285714,0.376811594,0.507246377,0.692307692,0.395348837,5.958795715,4.992301766,3.666314289,0.862244064,0.906934422,0.791667171,0.06437557,0.054233914,0.107693458,0.733033708,0.686666667,0.541081081,0.73,0.7,0.5,0.738041419,0.736611568,0.544354104,44.40720222,42.29850746,20.16708368,49.72027972,39.70833333,20.67064083,48.84782609,44.40384615,20.10465116
18118.txt,233,105,85,58,148,47,0.552380952,0.364806867,0.450643777,0.682352941,0.317567568,6.878778712,6.290983277,3.863376202,0.853774999,0.913968434,0.770459086,0.061767223,0.044589366,0.105766467,0.718586957,0.812777778,0.532929293,0.735,0.66,0.54,0.745435423,0.792918296,0.559253824,38.83333333,65.38461538,17.94544365,46.82790698,26.42404306,18.68210432,45.24034335,47.57647059,18.53378378
18119.txt,281,99,102,55,179,44,0.555555556,0.362989324,0.352313167,0.539215686,0.245810056,5.905844864,5.445811486,3.288714408,0.814975311,0.866455512,0.729498398,0.075560179,0.066486347,0.120070683,0.667586207,0.663396226,0.463384615,0.676,0.67,0.446666667,0.727914261,0.735480615,0.538263689,33.36530926,41.23588821,17.27493738,36.04035146,34.76153846,16.81026786,34.01423488,32.84313725,16.53072626
18120.txt,141,73,55,36,86,37,0.493150685,0.390070922,0.517730496,0.654545455,0.430232558,6.147709024,4.85423901,3.989812609,0.866976684,0.894240327,0.810650287,0.06189379,0.060768754,0.097880519,0.699130435,0.666666667,0.558378378,0.68,0.64,0.52,0.73242487,0.704891684,0.562969202,42.03521127,32.20041511,15.5053046,34.84600066,23.72916667,16.20760122,36.44680851,27.8,16.48837209
18121.txt,149,77,61,41,88,36,0.532467532,0.409395973,0.516778523,0.672131148,0.409090909,6.308085788,5.249512077,3.837612894,0.868075946,0.903353445,0.800368408,0.06070536,0.054133725,0.102665657,0.7122,0.718333333,0.488717949,0.7,0.72,0.44,0.726481335,0.737127901,0.539659545,34.68311172,45.76195141,14.88446771,39.19598685,46.29375,14.7439801,38.57718121,42.62295082,14.67045455
18123.txt,84,50,37,25,47,25,0.5,0.44047619,0.595238095,0.675675676,0.531914894,5.455447256,4.109974683,3.646624787,0.88291238,0.89142869,0.836039591,0.060847519,0.069233,0.098056707,0.711428571,0.675675676,0.531914894,0.7,0.675675676,0.531914894,0.724322177,0,0.553814194,42.70123023,18.5,21.11178862,38.54888508,22.06891026,17.73684211,38.30952381,23.24324324,19.46808511
18124.txt,147,76,61,43,86,33,0.565789474,0.414965986,0.517006803,0.704918033,0.38372093,6.268374351,5.505585837,3.558481516,0.867807202,0.914939315,0.784965188,0.060993744,0.047644241,0.111157914,0.710612245,0.745,0.488648649,0.71,0.72,0.46,0.747289073,0.766142096,0.531819305,41.31244943,43.42912798,16.34851485,39.19248066,44.8375,15.60294118,38.8707483,52.03278689,16.25581395
18126.txt,40,30,19,16,21,14,0.533333333,0.475,0.75,0.842105263,0.666666667,4.74341649,3.670651742,3.055050463,0.922013697,0.941635653,0.866821442,0.048678766,0.045641589,0.100723502,0.75,0.842105263,0.666666667,0.75,0.842105263,0.666666667,0,0,0,42.4,33.69333333,21,24.53030303,0,12.38392857,39.28205128,23,14.9047619
18127.txt,265,89,92,48,173,41,0.539325843,0.347169811,0.335849057,0.52173913,0.23699422,5.46722654,5.004345937,3.117172277,0.80445407,0.856121631,0.720621373,0.080695868,0.07326574,0.124831489,0.652037037,0.661395349,0.47983871,0.652,0.64,0.46,0.686143737,0.680918953,0.506036286,33.20501208,26.7749577,16.59098361,34.26442308,25.70892857,15.96425363,34.47169811,26.44565217,16.23121387
18128.txt,133,76,48,38,85,38,0.5,0.360902256,0.571428571,0.791666667,0.447058824,6.590035768,5.484827557,4.121678699,0.885567314,0.939653133,0.81878724,0.053879793,0.035894234,0.093920899,0.729047619,0.791666667,0.521666667,0.74,0.791666667,0.48,0.762032553,0.813521431,0.577642139,64.19736842,64.512,20.78409513,47.66497653,0,16.6904824,53,53,18.88235294
18129.txt,111,47,38,23,73,24,0.489361702,0.342342342,0.423423423,0.605263158,0.328767123,4.46104258,3.731092686,2.808987533,0.817522648,0.86197112,0.74072576,0.089216888,0.087372018,0.13914617,0.628387097,0.605263158,0.440833333,0.59,0.605263158,0.42,0.643034326,0,0.460345085,31.91467345,21.35171569,17.56493994,29.03504505,21.93484848,15.01742424,26.89189189,20.34210526,14.46575342
18130.txt,118,55,44,32,74,23,0.581818182,0.372881356,0.466101695,0.727272727,0.310810811,5.063160398,4.824181513,2.673695691,0.839991217,0.915846255,0.728496003,0.077228714,0.051205457,0.145248978,0.597971014,0.727272727,0.3568,0.58,0.727272727,0.3,0.652960582,0.737893889,0.411226633,24.18115632,45.17333333,10.54069767,23.27491259,10,11.54935897,23.11864407,36.27272727,11.41891892
18131.txt,82,50,31,25,51,25,0.5,0.37804878,0.609756098,0.806451613,0.490196078,5.521576304,4.490132551,3.50070021,0.887740468,0.93735813,0.818672069,0.058657498,0.042003137,0.106190617,0.721818182,0.806451613,0.49,0.78,0.806451613,0.48,0.724291235,0,0.528647452,29.83242211,44.84666667,14.88869401,31.51128122,0,15.17857143,35.79268293,35,14.29411765
18132.txt,207,82,77,45,130,37,0.548780488,0.371980676,0.396135266,0.584415584,0.284615385,5.699393984,5.128225941,3.245114671,0.826355077,0.876342773,0.741837156,0.074977179,0.065548812,0.122123823,0.652151899,0.662142857,0.447160494,0.63,0.66,0.41,0.715507929,0.709241042,0.520918614,32.86026616,30.89777629,17.84370802,35.13132022,24.8150723,16.20855953,35.09661836,25.80519481,16.26153846
18133.txt,24,21,9,9,15,12,0.428571429,0.375,0.875,1,0.8,4.28660705,3,3.098386677,0.957983282,1,0.917599921,0.030442237,0,0.070062658,0.875,1,0.8,0.875,1,0.8,0,0,0,53.76,0,21,0,0,0,30,13,17
18134.txt,157,64,57,35,100,29,0.546875,0.363057325,0.407643312,0.614035088,0.29,5.107756061,4.63586325,2.9,0.822523913,0.87937249,0.731198999,0.080821584,0.068699378,0.134400501,0.642222222,0.6425,0.425882353,0.64,0.64,0.41,0.660405624,0.668019229,0.461653289,28.888,19.85717395,13.46446425,28.86657785,20.68358396,14.95604396,28.00636943,22,14.55
18135.txt,131,59,48,29,83,30,0.491525424,0.366412214,0.450381679,0.604166667,0.361445783,5.154853934,4.185789452,3.2929278,0.836384083,0.869832339,0.769703568,0.077276784,0.077423548,0.120003679,0.565609756,0.604166667,0.374117647,0.63,0.604166667,0.42,0.657218822,0.631393808,0.487871735,31.00797872,22.55072464,15.9697847,25.98148148,16.87920168,13.27978038,30.39694656,20.47916667,15.31325301
18136.txt,58,40,29,24,29,16,0.6,0.5,0.689655172,0.827586207,0.551724138,5.252257314,4.456688116,2.971125411,0.908491868,0.943800008,0.82338733,0.051892185,0.038430025,0.120769223,0.746666667,0.827586207,0.551724138,0.72,0.827586207,0.551724138,0.74405624,0,0,44.94762684,47.096,14.32172131,18.0625,0,13.71052632,33.24137931,27.38461538,12.96551724
18137.txt,78,49,26,22,52,27,0.448979592,0.333333333,0.628205128,0.846153846,0.519230769,5.548157467,4.314554973,3.744226325,0.893293643,0.948726478,0.834126442,0.056395889,0.036236387,0.096662724,0.722758621,0.846153846,0.513333333,0.72,0.846153846,0.52,0.7448355,0,0.568367101,41.54821803,47.32,21.45682464,48.74154209,0,16.85449735,46.67948718,31,19.38461538
18138.txt,313,108,128,68,185,40,0.62962963,0.408945687,0.345047923,0.53125,0.216216216,6.104520925,6.01040764,2.940858488,0.81482173,0.869637549,0.70663372,0.074203558,0.061864956,0.129397468,0.589621212,0.603291139,0.373235294,0.606666667,0.63,0.373333333,0.655511989,0.716327264,0.433482284,23.54984508,30.14298979,12.33333333,24.9217495,18.86973906,12.51873377,25.44089457,29.0390625,12.43783784
18140.txt,129,79,47,38,82,41,0.481012658,0.364341085,0.612403101,0.808510638,0.5,6.95556216,5.542869677,4.527692569,0.899098049,0.944791352,0.842706753,0.047807468,0.033017594,0.082188373,0.76475,0.808510638,0.543636364,0.79,0.808510638,0.6,0.796157059,0.827217597,0.631059085,70.16913569,68.72444444,25.99869792,59.52352285,0,22.22392857,70.34883721,53,29.02439024
18141.txt,293,111,101,58,192,53,0.522522523,0.344709898,0.37883959,0.574257426,0.276041667,6.48468924,5.771215703,3.824945533,0.829117445,0.879812996,0.755167933,0.069271068,0.059963939,0.10722723,0.681803279,0.651923077,0.525314685,0.688,0.7,0.506666667,0.740519013,0.76861601,0.566699204,33.34772553,37.80354255,18.75348837,34.36762334,28.42792339,17.24141668,37.60409556,41.01980198,18.39583333
18142.txt,285,131,116,80,169,51,0.610687023,0.407017544,0.459649123,0.689655172,0.301775148,7.759770299,7.427813527,3.923076923,0.862486803,0.921835173,0.766452878,0.056017062,0.037862154,0.104828994,0.741949153,0.787761194,0.526833333,0.744,0.75,0.513333333,0.777367904,0.849509402,0.56218622,52.25,67.40540541,18.7731229,51.30514895,52.00694444,20.6744863,50.75789474,69.68965517,20.6035503
18143.txt,163,88,73,50,90,38,0.568181818,0.447852761,0.539877301,0.684931507,0.422222222,6.89269196,5.85205736,4.005551703,0.878986334,0.911795825,0.808386671,0.054703166,0.047337033,0.098049924,0.763684211,0.785,0.527804878,0.753333333,0.76,0.48,0.798075341,0.786020533,0.600447037,57.16233512,40.80951846,22.5,58.53642816,49.18452381,20.02932664,55.95705521,49.15068493,20.51111111
18144.txt,119,49,28,21,91,28,0.428571429,0.235294118,0.411764706,0.75,0.307692308,4.491822635,3.968626967,2.935197543,0.814337672,0.913666142,0.738707225,0.089452242,0.059657519,0.133377873,0.604,0.75,0.438095238,0.62,0.75,0.46,0.614860493,0,0.466046247,28.63325826,31.36,14.96981318,26.63357771,0,15.94341463,25.28571429,29.42857143,15.28571429
18146.txt,243,126,100,70,143,56,0.555555556,0.411522634,0.518518519,0.7,0.391608392,8.082903769,7,4.682955256,0.880434701,0.92254902,0.811097665,0.050119461,0.03872549,0.087644029,0.760721649,0.815686275,0.566382979,0.765,0.77,0.57,0.796189907,0.830804978,0.616747959,60.75,55.75355532,22.13095238,57.4017587,63.34375,18.72504348,57.65020576,73.78,21.08391608
18147.txt,109,68,35,30,74,38,0.441176471,0.321100917,0.623853211,0.857142857,0.513513514,6.51321874,5.070925528,4.417410272,0.899423324,0.956642591,0.845151289,0.049364567,0.028079986,0.082840832,0.733,0.857142857,0.588,0.72,0.857142857,0.56,0.780811266,0,0.629974,46.28674352,68.6,28.59539339,41.54839545,10.89583333,24.2,50.00917431,35.51724138,26.86486486
18148.txt,180,93,75,57,105,36,0.612903226,0.416666667,0.516666667,0.76,0.342857143,6.93181073,6.581793069,3.513240263,0.872835963,0.936435993,0.76999344,0.05638522,0.033899696,0.113797634,0.727022901,0.796153846,0.51,0.733333333,0.82,0.48,0.764871839,0.84550578,0.53302284,46.19961564,87.5,17.5,44.63409584,0,16.90889434,45.65,80,16.73333333
18149.txt,29,23,11,9,18,14,0.391304348,0.379310345,0.793103448,0.818181818,0.777777778,4.270992778,2.713602101,3.299831646,0.9311609,0.91631382,0.913051175,0.047072753,0.080359869,0.069266892,0.793103448,0.818181818,0.777777778,0.793103448,0.818181818,0.777777778,0,0,0,39.24666667,16.94,20.34,0,0,13.25,32,13,19.23529412
18150.txt,119,69,42,34,77,35,0.492753623,0.352941176,0.579831933,0.80952381,0.454545455,6.325219629,5.246313899,3.988620176,0.885958798,0.943465016,0.818486952,0.054945132,0.034828282,0.096217302,0.732285714,0.80952381,0.539285714,0.7,0.80952381,0.48,0.745447129,0.80952381,0.564454564,50.28835842,61.74,19.42700871,47.91426689,0,17.13968351,45.34453782,48,17.49350649
18151.txt,145,72,71,49,74,23,0.680555556,0.489655172,0.496551724,0.690140845,0.310810811,5.979274549,5.815230125,2.673695691,0.859331911,0.912998492,0.728496003,0.065082896,0.046995876,0.145248978,0.665625,0.695454545,0.3536,0.67,0.7,0.36,0.732521471,0.791385483,0.423461616,45.51012461,61.65789474,12.18823529,35.25087223,36.32352941,13.23846154,42.53793103,53.12676056,13.58108108
18152.txt,25,20,9,9,16,11,0.45,0.36,0.8,1,0.6875,4,3,2.75,0.930676558,1,0.864857905,0.049589712,0,0.112233081,0.8,1,0.6875,0.8,1,0.6875,0,0,0,35,0,16,0,0,10.5,28,13,12.75
18153.txt,285,137,117,85,168,52,0.620437956,0.410526316,0.480701754,0.726495726,0.30952381,8.115179625,7.85825278,4.011887099,0.870409614,0.93290403,0.771130268,0.052789644,0.032441944,0.102848504,0.747372881,0.855882353,0.511092437,0.76,0.86,0.513333333,0.773219164,0.888951611,0.538629869,61.6386394,102.0303146,20.09793814,53.65256783,87.62019231,17.27534247,55.72631579,114.5948276,17.80357143
