filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
18324.txt,0.459143969,0.744423077,0.474708171,0.728813559,0.704918033,0.274074074,0.463023256,0.706896552,0.65,1,0.8125,0.228571429,0.527472527,0.8828125,0.980392157,0.159090909,1.842105263,0.842105263,0.248780488,2.833333333,0.944444444,0.035714286,0.210526316,0.210526316,0.067307692,0.388888889,0.277777778,0.247706422,1.421052632,0.842105263,0.392156863,2.222222222,0.944444444,0.055555556,0.157894737,0.157894737,0.115384615,0.333333333,0.222222222,0.027777778,0.052631579,0.052631579,0.029411765,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0.315789474,0.263157895,0.583333333,0.777777778,0.666666667,0.1125,0.473684211,0.315789474,0.253333333,1.055555556,0.722222222,0.210526316,0.473684211,0,0,0.850239511,0.962594166,0,0,0.738617208,0.86119205,0,0,0.035019455,0.019455253,0,0.007782101,0.015564202,0.023346304,0.015564202,0.003891051,0,0.015564202,0.003891051,0.003891051,0.081712062,0.011673152,0.003891051,0.007782101,0.027237354,0.007782101,0.007782101,0,0.023346304,0.007782101,0.06614786,0,0.031128405,0.054474708,0.24137931,0.214007782,0.26848249
18325.txt,0.633802817,0.726363636,0.521126761,0.688888889,0.837837838,0.5,0.5,0.882352941,0.777777778,0.833333333,1,0.363636364,0.678571429,0.914285714,0.985507246,0.259259259,4.666666667,1,0.363636364,6,1,0.0625,0.666666667,0.333333333,0.157894737,1.5,1,0.416666667,3.333333333,1,0.533333333,4,1,0.0625,0.333333333,0.333333333,0.1,0.5,0.5,0,0,0,0,0,0,0.166666667,0.333333333,0.333333333,0.333333333,0.5,0.5,0,0,0,0,0,0,0.714285714,1.666666667,1,0.75,1.5,1,0.260869565,2,1,0.285714286,2,1,0.333333333,0,0,0,0.854581266,0.873106522,0,0,0.697182631,0.720623308,0,0,0.056338028,0.056338028,0,0.014084507,0,0.042253521,0.056338028,0,0.042253521,0,0,0.014084507,0.028169014,0,0,0,0.056338028,0.028169014,0,0.014084507,0.014084507,0,0.084507042,0.014084507,0.098591549,0.028169014,0.117647059,0.169014085,0.197183099
18326.txt,0.41580756,0.734380165,0.481099656,0.694214876,0.6,0.271523179,0.432941176,0.763157895,0.58490566,0.75,0.486486486,0.131147541,0.378947368,0.862068966,0.968858131,0.243478261,3.733333333,0.866666667,0.399038462,5.928571429,0.928571429,0.150793651,1.266666667,0.466666667,0.219298246,1.785714286,0.642857143,0.342592593,2.466666667,0.866666667,0.591836735,4.142857143,0.928571429,0.108108108,0.266666667,0.2,0.117647059,0.285714286,0.214285714,0.163265306,0.533333333,0.333333333,0.25,0.785714286,0.5,0,0,0,0,0,0,0.2,0.4,0.333333333,0.259259259,0.5,0.357142857,0.514285714,1.2,0.8,0.741935484,1.642857143,0.928571429,0.304347826,1.4,0.8,0.412698413,1.857142857,0.928571429,0.266666667,1.266666667,0,0,0.918404348,0.979911163,0,0,0.844224704,0.898654087,0,0,0.041237113,0.027491409,0.003436426,0.020618557,0.010309278,0.034364261,0.051546392,0.003436426,0.010309278,0.027491409,0.027491409,0.006872852,0.037800687,0.013745704,0,0.013745704,0.037800687,0.065292096,0.027491409,0.006872852,0.024054983,0.017182131,0.092783505,0.010309278,0.06185567,0.068728522,0.526315789,0.298969072,0.367697595
18327.txt,0.389908257,0.643313609,0.435779817,0.6,0.536842105,0.292682927,0.425675676,0.634146341,0.386363636,1,0.8,0.156862745,0.362637363,0.806451613,0.935185185,0.262857143,3.066666667,1,0.374233129,4.357142857,1,0.151162791,0.866666667,0.466666667,0.24691358,1.428571429,0.714285714,0.351648352,2.133333333,1,0.476190476,2.857142857,1,0.105263158,0.266666667,0.2,0.171428571,0.428571429,0.357142857,0.225,0.6,0.4,0.368421053,1,0.642857143,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.2,0.866666667,0.647058824,1.571428571,0.928571429,0.301369863,1.466666667,0.866666667,0.411764706,2,0.928571429,0.266666667,1.066666667,0,0,0.939846922,0.986496249,0,0,0.801059385,0.872514679,0,0,0.077981651,0.055045872,0,0.041284404,0.02293578,0.04587156,0.050458716,0.009174312,0.02293578,0.027522936,0.013761468,0.013761468,0.036697248,0.009174312,0.004587156,0.004587156,0.059633028,0.04587156,0.027522936,0.009174312,0.02293578,0.027522936,0.105504587,0.013761468,0.077981651,0.068807339,0.365853659,0.302752294,0.366972477
18329.txt,0.551569507,0.785747126,0.556053812,0.666666667,0.661290323,0.444444444,0.5884,0.603174603,0.8,0.785714286,0.666666667,0.5,0.581081081,0.914414414,0.972850679,0.191489362,2.571428571,0.928571429,0.26519337,3.692307692,1,0.136363636,1.071428571,0.642857143,0.179245283,1.461538462,0.846153846,0.2375,1.357142857,0.857142857,0.350649351,2.076923077,1,0.210526316,0.857142857,0.5,0.25,1.076923077,0.615384615,0,0,0,0,0,0,0,0,0,0.090909091,0.076923077,0.076923077,0.133333333,0.142857143,0.142857143,0.214285714,0.230769231,0.230769231,0.222222222,0.142857143,0.142857143,0.125,0.076923077,0.076923077,0.215384615,1,0.571428571,0.238095238,1.153846154,0.692307692,0.928571429,0.142857143,0,0,0.830062082,0.939307336,0,0,0.73787177,0.830967592,0,0,0.049327354,0.022421525,0.00896861,0.02690583,0.01793722,0.022421525,0.053811659,0,0.031390135,0.01793722,0.004484305,0.00896861,0.098654709,0.013452915,0.00896861,0.004484305,0.040358744,0.040358744,0.022421525,0.00896861,0.01793722,0.004484305,0.076233184,0.01793722,0.071748879,0.02690583,0.095238095,0.278026906,0.295964126
18330.txt,0.603448276,0.68,0.5,0.514285714,0.620689655,0.655172414,0.655172414,0.583333333,0.583333333,0.666666667,1,0.555555556,0.55,0.894736842,0.982142857,0.234042553,2.75,1,0.285714286,3.333333333,1,0.24,1.5,0.75,0.222222222,1.333333333,0.666666667,0.217391304,1.25,1,0.294117647,1.666666667,1,0.3,0.75,0.5,0.142857143,0.333333333,0.333333333,0.2,0.5,0.5,0.285714286,0.666666667,0.666666667,0.333333333,0.25,0.25,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0.428571429,0.75,0.5,0.6,1,0.666666667,0.352941176,1.5,1,0.333333333,1.333333333,1,0.75,0.5,0,0,0.941892034,0.993345881,0,0,0.755281835,0.834599847,0,0,0.034482759,0.017241379,0.017241379,0.034482759,0,0.034482759,0.068965517,0.017241379,0,0,0.017241379,0,0.051724138,0.017241379,0,0.017241379,0.051724138,0.051724138,0.034482759,0,0.068965517,0,0.068965517,0.034482759,0.086206897,0.103448276,0.5,0.310344828,0.396551724
18331.txt,0.666666667,0.69,0.507936508,0.595238095,0.78125,0.580645161,0.580645161,0.909090909,0.636363636,0.714285714,1,0.555555556,0.736842105,0.919354839,0.967213115,0.24137931,3.5,0.5,0,0,0,0.176470588,1.5,0.5,0,0,0,0.307692308,2,0.5,0,0,0,0.125,0.5,0.5,0,0,0,0.25,0.5,0.5,0,0,0,0.25,0.5,0.5,0,0,0,0,0,0,0,0,0,0.333333333,0.5,0.5,0,0,0,0.2,1,0.5,0,0,0,0.5,1.5,0,0,0.939801547,0.86158296,0,0,0.925471775,0,0,0,0.031746032,0.015873016,0.015873016,0.031746032,0,0.015873016,0.047619048,0,0.031746032,0.031746032,0.063492063,0.015873016,0.063492063,0.047619048,0.031746032,0.015873016,0.063492063,0.095238095,0.063492063,0.015873016,0,0,0.063492063,0.031746032,0.095238095,0.031746032,0.181818182,0.19047619,0.19047619
18332.txt,0.403636364,0.760176991,0.596363636,0.711711712,0.481707317,0.324324324,0.53483871,0.388235294,0.5,0.857142857,0.714285714,0.227272727,0.37,0.854014599,0.970695971,0.156950673,1.944444444,0.666666667,0.244131455,3.058823529,0.882352941,0.151079137,1.166666667,0.611111111,0.212121212,1.647058824,0.764705882,0.136363636,0.666666667,0.388888889,0.294117647,1.470588235,0.705882353,0.236111111,0.944444444,0.555555556,0.294117647,1.176470588,0.647058824,0.088888889,0.222222222,0.166666667,0.181818182,0.470588235,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.166666667,0.111111111,0.5,0.411764706,0.294117647,0.222222222,1,0.555555556,0.289473684,1.294117647,0.647058824,1.111111111,0.388888889,0,0,0.868042512,0.980148161,0,0,0.759675605,0.854583501,0,0,0.04,0.021818182,0,0.014545455,0.018181818,0.036363636,0.036363636,0.007272727,0.010909091,0.021818182,0.018181818,0,0.090909091,0.04,0.014545455,0.025454545,0.029090909,0.036363636,0.025454545,0,0.029090909,0.014545455,0.090909091,0,0.047272727,0.050909091,0.164705882,0.421818182,0.472727273
18333.txt,0.455223881,0.678823529,0.440298507,0.540983607,0.559322034,0.386666667,0.492307692,0.714285714,0.379310345,1,1,0.2,0.522727273,0.819548872,0.931818182,0.275510204,5.4,1,0.5,9.75,1,0.1875,1.8,0.8,0.41025641,4,1,0.346153846,3.6,1,0.585365854,6,1,0.12,0.6,0.6,0.3,1.5,1,0.285714286,1.2,0.8,0.555555556,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.8,0.8,0.625,1.25,1,0.1875,1.2,0.8,0.384615385,2.5,1,0.8,4.2,0,0,0.878001146,0.997947196,0,0,0.866734717,0.914693427,0,0,0.052238806,0.029850746,0,0.037313433,0.02238806,0.02238806,0.037313433,0.007462687,0.014925373,0.02238806,0,0.007462687,0.089552239,0.044776119,0.014925373,0.029850746,0.044776119,0.044776119,0.029850746,0.007462687,0.02238806,0.014925373,0.067164179,0.007462687,0.037313433,0.037313433,0.178571429,0.28358209,0.313432836
18334.txt,0.408921933,0.730363636,0.494423792,0.636363636,0.526315789,0.308823529,0.529655172,0.625,0.509803922,0.666666667,0.411764706,0.155555556,0.430107527,0.891791045,0.97752809,0.179282869,2.045454545,0.863636364,0.296747967,3.476190476,0.952380952,0.138461538,0.818181818,0.590909091,0.2265625,1.380952381,0.80952381,0.196721311,1.090909091,0.772727273,0.327731092,1.857142857,0.952380952,0.181818182,0.454545455,0.409090909,0.236363636,0.619047619,0.571428571,0.1,0.227272727,0.227272727,0.24,0.571428571,0.476190476,0,0,0,0,0,0,0.125,0.090909091,0.090909091,0.2,0.142857143,0.142857143,0.297297297,0.5,0.454545455,0.472222222,0.80952381,0.619047619,0.23255814,0.909090909,0.590909091,0.329411765,1.333333333,0.714285714,0.454545455,0.363636364,0,0,0.859285272,0.96601813,0,0,0.740916438,0.83324126,0,0,0.033457249,0.029739777,0.003717472,0.022304833,0,0.029739777,0.029739777,0.003717472,0.007434944,0.007434944,0.018587361,0.007434944,0.066914498,0.037174721,0.007434944,0.029739777,0.037174721,0.044609665,0.022304833,0.003717472,0.007434944,0.003717472,0.059479554,0.007434944,0.055762082,0.089219331,0.428571429,0.330855019,0.420074349
18335.txt,0.440677966,0.733475936,0.470338983,0.682692308,0.63963964,0.288,0.498947368,0.620689655,0.627906977,1,0.833333333,0.294117647,0.482758621,0.885106383,0.987179487,0.189473684,2.571428571,0.928571429,0.308988764,4.230769231,1,0.103092784,0.714285714,0.285714286,0.133333333,0.923076923,0.461538462,0.258064516,1.714285714,0.928571429,0.443181818,3,1,0.104166667,0.357142857,0.214285714,0.14893617,0.538461538,0.384615385,0.128205128,0.357142857,0.214285714,0.151515152,0.384615385,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.230769231,0.428571429,0.357142857,0.48,0.923076923,0.538461538,0.157142857,0.785714286,0.5,0.294117647,1.538461538,0.769230769,0.428571429,0.785714286,0,0,0.878078745,0.930920579,0,0,0.779147976,0.863047306,0,0,0.084745763,0.06779661,0.004237288,0.016949153,0.012711864,0.06779661,0.038135593,0.016949153,0.016949153,0.021186441,0.025423729,0.012711864,0.072033898,0.025423729,0.004237288,0.021186441,0.088983051,0.06779661,0.029661017,0.012711864,0.025423729,0.016949153,0.110169492,0.016949153,0.11440678,0.055084746,0.224137931,0.25,0.288135593
18336.txt,0.552238806,0.719294118,0.529850746,0.689189189,0.718309859,0.396825397,0.435714286,0.694444444,0.739130435,1,0.571428571,0.28,0.508474576,0.969924812,1,0.184782609,2.125,1,0.279069767,3.428571429,1,0.16,1,0.625,0.212765957,1.428571429,0.857142857,0.209302326,1.125,0.75,0.35,2,0.857142857,0.192307692,0.625,0.625,0.24,0.857142857,0.857142857,0.1875,0.375,0.375,0.2,0.428571429,0.428571429,0,0,0,0,0,0,0,0,0,0.2,0.142857143,0.142857143,0.384615385,0.625,0.5,0.545454545,0.857142857,0.571428571,0.263157895,1.25,1,0.342857143,1.714285714,1,0.625,0.375,0,0,0.634140746,0.985879771,0,0,0.756964659,0.808468201,0,0,0.052238806,0.029850746,0.007462687,0.052238806,0.014925373,0.037313433,0.089552239,0.014925373,0.02238806,0.02238806,0.02238806,0.014925373,0.059701493,0.014925373,0,0.014925373,0.037313433,0.089552239,0.059701493,0.014925373,0.067164179,0.029850746,0.111940299,0.02238806,0.089552239,0.119402985,0.444444444,0.253731343,0.358208955
18337.txt,0.494791667,0.72965035,0.447916667,0.673684211,0.744186047,0.301886792,0.465964912,0.838709677,0.702702703,0.875,0.727272727,0.216216216,0.5,0.905759162,0.973684211,0.231707317,3.166666667,1,0.333333333,4.636363636,1,0.075949367,0.5,0.416666667,0.135135135,0.909090909,0.636363636,0.376470588,2.666666667,1,0.506329114,3.636363636,1,0,0,0,0.038461538,0.090909091,0.090909091,0.117647059,0.333333333,0.333333333,0.21875,0.636363636,0.545454545,0,0,0,0,0,0,0.090909091,0.083333333,0.083333333,0.1,0.090909091,0.090909091,0.517241379,1.25,1,0.576923077,1.363636364,1,0.264150943,1.166666667,1,0.32,1.454545455,1,0,0.833333333,0,0,0.87027576,0.951573193,0,0,0.764517451,0.836839205,0,0,0.0625,0.046875,0,0.026041667,0.015625,0.041666667,0.036458333,0.005208333,0.010416667,0.015625,0.020833333,0.015625,0.088541667,0.020833333,0,0.020833333,0.046875,0.03125,0.005208333,0.010416667,0.026041667,0,0.088541667,0.010416667,0.0625,0.072916667,0.451612903,0.1875,0.255208333
18338.txt,0.446700508,0.697432432,0.512690355,0.681818182,0.594059406,0.333333333,0.450638298,0.553191489,0.558823529,0.666666667,0.916666667,0.25,0.407407407,0.821428571,0.912820513,0.113207547,1.125,0.6875,0.328571429,3.066666667,1,0.071428571,0.375,0.1875,0.243243243,1.2,0.533333333,0.16,0.75,0.625,0.393939394,1.733333333,1,0.102564103,0.25,0.1875,0.285714286,0.666666667,0.4,0.071428571,0.125,0.125,0.260869565,0.4,0.4,0,0,0,0.142857143,0.066666667,0.066666667,0,0,0,0,0,0,0.233333333,0.4375,0.4375,0.68,1.133333333,0.933333333,0.164179104,0.6875,0.5,0.465517241,1.8,1,0.25,0.25,0,0,0.874996515,0.965451984,0,0,0.77675131,0.88600834,0,0,0.065989848,0.055837563,0,0.005076142,0.010152284,0.065989848,0.030456853,0.005076142,0.005076142,0.010152284,0.005076142,0.010152284,0.045685279,0.010152284,0,0.010152284,0.07106599,0.020304569,0.005076142,0.005076142,0.030456853,0,0.096446701,0.005076142,0.076142132,0.060913706,0.255319149,0.299492386,0.345177665
18339.txt,0.439862543,0.700578512,0.467353952,0.7421875,0.698529412,0.238709677,0.415849057,0.707692308,0.738095238,0.714285714,0.5625,0.086956522,0.445454545,0.855172414,0.979238754,0.231132075,3.769230769,1,0.322751323,5.083333333,1,0.079646018,0.692307692,0.615384615,0.13,1.083333333,0.583333333,0.376237624,2.923076923,1,0.516483516,3.916666667,1,0.109090909,0.461538462,0.384615385,0.156862745,0.666666667,0.333333333,0.029411765,0.076923077,0.076923077,0.068965517,0.166666667,0.166666667,0.083333333,0.076923077,0.076923077,0.1,0.083333333,0.083333333,0.076923077,0.076923077,0.076923077,0.181818182,0.166666667,0.166666667,0.625,1.153846154,0.769230769,0.761904762,1.333333333,1,0.269230769,1.615384615,0.769230769,0.338028169,2,1,0.692307692,0.230769231,0,0,0.909505528,0.943877872,0,0,0.727804746,0.821279065,0,0,0.092783505,0.072164948,0,0.010309278,0.020618557,0.072164948,0.054982818,0.017182131,0.013745704,0.020618557,0.017182131,0.017182131,0.065292096,0.003436426,0,0.003436426,0.079037801,0.048109966,0.020618557,0.017182131,0.027491409,0.003436426,0.116838488,0.017182131,0.103092784,0.030927835,0.138461538,0.226804124,0.254295533
18340.txt,0.413533835,0.680276498,0.503759398,0.681818182,0.559701493,0.28030303,0.401445783,0.69047619,0.379310345,0.777777778,0.692307692,0.170212766,0.423529412,0.80754717,0.946969697,0.2,2.785714286,1,0.396825397,5.769230769,1,0.083333333,0.642857143,0.428571429,0.257142857,2.076923077,1,0.306818182,1.928571429,0.857142857,0.517647059,3.384615385,1,0.058823529,0.142857143,0.142857143,0.205882353,0.538461538,0.461538462,0.166666667,0.5,0.357142857,0.390243902,1.230769231,0.846153846,0,0,0,0.125,0.076923077,0.076923077,0,0,0,0.130434783,0.230769231,0.230769231,0.5,0.857142857,0.714285714,0.695652174,1.230769231,0.923076923,0.218181818,0.857142857,0.714285714,0.388888889,1.615384615,0.923076923,0.142857143,1.571428571,0,0,0.932540317,0.944637418,0,0,0.807349035,0.870434581,0,0,0.07518797,0.063909774,0.003759398,0.003759398,0.007518797,0.060150376,0.030075188,0.007518797,0,0.011278195,0.015037594,0.015037594,0.045112782,0.026315789,0.011278195,0.015037594,0.078947368,0.030075188,0.011278195,0.015037594,0.018796992,0.026315789,0.109022556,0.018796992,0.086466165,0.146616541,0.928571429,0.296992481,0.443609023
18341.txt,0.688,0.825526316,0.544,0.73255814,0.926470588,0.438596491,0.4775,0.926829268,0.888888889,1,1,0.357142857,0.777777778,0.959677419,0.975609756,0.29787234,4.666666667,1,0.307692308,4,1,0.153846154,1.333333333,0.666666667,0.071428571,0.5,0.5,0.454545455,3.333333333,1,0.538461538,3.5,1,0.176470588,1,0.333333333,0,0,0,0.25,0.333333333,0.333333333,0.333333333,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,0.666666667,0.666666667,1,0.5,0.272727273,2,0.666666667,0.2,1,0.5,1,0.666666667,0,0,0.90338066,0.797245443,0,0,0.661867552,0.638679898,0,0,0.088,0.088,0,0,0,0.072,0.016,0,0,0,0,0.016,0.072,0.008,0,0.008,0.088,0.016,0,0.016,0,0,0.072,0.016,0.088,0.024,0.073170732,0.08,0.096
18342.txt,0.519230769,0.719626168,0.5,0.703703704,0.730769231,0.346153846,0.405517241,0.807692308,0.666666667,0.928571429,0.733333333,0.217391304,0.510204082,0.922580645,0.987012987,0.275862069,4.571428571,1,0.360824742,5.833333333,1,0.115942029,1.142857143,0.857142857,0.196428571,1.833333333,1,0.44,3.142857143,1,0.571428571,4,1,0.125,0.428571429,0.428571429,0.090909091,0.333333333,0.333333333,0.1,0.285714286,0.285714286,0.352941176,1,0.833333333,0.071428571,0.142857143,0.142857143,0.1,0.166666667,0.166666667,0.083333333,0.142857143,0.142857143,0.125,0.166666667,0.166666667,0.583333333,1,0.714285714,0.6,1,0.833333333,0.285714286,1.428571429,0.857142857,0.258064516,1.333333333,1,0.428571429,1.571428571,0,0,0.911450388,0.965694342,0,0,0.76934346,0.834771127,0,0,0.083333333,0.051282051,0,0.032051282,0.032051282,0.032051282,0.064102564,0.006410256,0.032051282,0.057692308,0.032051282,0.038461538,0.044871795,0,0,0,0.057692308,0.076923077,0.051282051,0.025641026,0.012820513,0.012820513,0.102564103,0.025641026,0.096153846,0.115384615,0.692307692,0.205128205,0.320512821
18343.txt,0.566666667,0.741386139,0.526666667,0.717647059,0.772151899,0.366197183,0.466363636,0.823529412,0.724137931,0.777777778,0.75,0.166666667,0.596153846,0.926174497,0.993243243,0.253968254,4,1,0.309734513,5,1,0.101449275,0.875,0.5,0.147540984,1.285714286,0.571428571,0.350877193,2.5,1,0.461538462,3.428571429,1,0.034482759,0.125,0.125,0.074074074,0.285714286,0.285714286,0.142857143,0.5,0.25,0.25,0.857142857,0.285714286,0,0,0,0,0,0,0.333333333,0.25,0.25,0.25,0.142857143,0.142857143,0.769230769,1.25,0.875,0.818181818,1.285714286,0.857142857,0.261904762,1.375,0.875,0.289473684,1.571428571,1,0.25,1.25,0,0,0.974552802,0.985687759,0,0,0.758110152,0.854844536,0,0,0.06,0.04,0,0.04,0.02,0.02,0.073333333,0.006666667,0.006666667,0.046666667,0.04,0.02,0.066666667,0,0,0,0.046666667,0.066666667,0.02,0.026666667,0.053333333,0.013333333,0.113333333,0.046666667,0.1,0.02,0.088235294,0.186666667,0.206666667
18344.txt,0.364705882,0.671262136,0.443137255,0.623655914,0.513274336,0.267605634,0.463010753,0.488372093,0.46,1,0.642857143,0.150943396,0.290322581,0.795275591,0.940711462,0.262376238,3.785714286,1,0.364130435,5.153846154,1,0.117647059,0.857142857,0.785714286,0.268817204,1.923076923,0.846153846,0.349514563,2.571428571,1,0.419354839,3,1,0.108108108,0.285714286,0.285714286,0.212121212,0.538461538,0.461538462,0.152173913,0.5,0.5,0.333333333,1.076923077,0.692307692,0,0,0,0,0,0,0.076923077,0.071428571,0.071428571,0.333333333,0.307692308,0.307692308,0.566666667,1.214285714,1,0.620689655,1.384615385,1,0.323076923,1.5,1,0.416666667,1.923076923,1,0.357142857,1.428571429,0,0,0.942072984,0.97673499,0,0,0.823062687,0.889704373,0,0,0.058823529,0.050980392,0,0.023529412,0.007843137,0.047058824,0.047058824,0.007843137,0.007843137,0.015686275,0.035294118,0.011764706,0.058823529,0.015686275,0.003921569,0.011764706,0.054901961,0.031372549,0.019607843,0.011764706,0.031372549,0.003921569,0.094117647,0.011764706,0.08627451,0.039215686,0.23255814,0.309803922,0.341176471
18345.txt,0.480446927,0.717538462,0.530726257,0.720930233,0.652631579,0.30952381,0.441714286,0.632653061,0.592592593,0.818181818,0.75,0.25,0.538461538,0.904494382,0.988700565,0.169491525,2.5,1,0.2,3,1,0.088235294,0.75,0.75,0.118644068,1,0.857142857,0.28,1.75,0.875,0.304347826,2,0.857142857,0.029411765,0.125,0.125,0.032258065,0.142857143,0.142857143,0.217391304,0.625,0.625,0.315789474,0.857142857,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.375,0.375,0.222222222,0.285714286,0.285714286,0.090909091,0.5,0.375,0.075,0.428571429,0.285714286,0.125,1.75,0,0,0.932878759,0.981076982,0,0,0.747382002,0.846004966,0,0,0.055865922,0.05027933,0,0.005586592,0.005586592,0.05027933,0.022346369,0.016759777,0,0.005586592,0.016759777,0.011173184,0.100558659,0.011173184,0.011173184,0,0.055865922,0.039106145,0.011173184,0.011173184,0.022346369,0,0.072625698,0.011173184,0.067039106,0.027932961,0.102040816,0.301675978,0.324022346
18346.txt,0.395939086,0.662432432,0.395939086,0.615384615,0.615384615,0.260504202,0.415428571,0.595238095,0.56,1,0.5,0.1875,0.410958904,0.831632653,0.948717949,0.191082803,2.142857143,0.857142857,0.291044776,3,0.923076923,0.112676056,0.571428571,0.428571429,0.133333333,0.615384615,0.461538462,0.252873563,1.571428571,0.714285714,0.413333333,2.384615385,0.846153846,0.128205128,0.357142857,0.285714286,0.1875,0.461538462,0.307692308,0.043478261,0.071428571,0.071428571,0.095238095,0.153846154,0.153846154,0,0,0,0,0,0,1,0.071428571,0.071428571,0,0,0,0.391304348,0.642857143,0.5,0.631578947,0.923076923,0.692307692,0.225806452,1,0.642857143,0.352941176,1.384615385,0.769230769,0.5,0.071428571,0,0,0.88952448,0.957874514,0,0,0.746889698,0.858834011,0,0,0.040609137,0.040609137,0,0.005076142,0,0.035532995,0.035532995,0,0.005076142,0,0,0.005076142,0.045685279,0.005076142,0,0.005076142,0.040609137,0.015228426,0,0.005076142,0.030456853,0,0.065989848,0.005076142,0.045685279,0.015228426,0.071428571,0.23857868,0.23857868
18347.txt,0.604166667,0.604166667,0.479166667,0.551724138,0.695652174,0.56,0.56,0.6,0.75,1,0.666666667,0.444444444,0.526315789,0.893617021,0.97826087,0.189189189,1.4,1,0.259259259,1.75,1,0.157894737,0.6,0.6,0.333333333,1,0.75,0.157894737,0.6,0.6,0.1875,0.75,0.75,0.111111111,0.2,0.2,0.285714286,0.5,0.5,0.166666667,0.2,0.2,0.333333333,0.25,0.25,0,0,0,0,0,0,0.5,0.2,0.2,1,0.25,0.25,0.333333333,0.4,0.4,0.2,0.25,0.25,0.2,0.6,0.6,0.25,0.75,0.75,0.2,0.4,0,0,0.886593908,0.965334578,0,0,0.761951131,0.855295856,0,0,0.020833333,0.020833333,0,0.041666667,0,0.041666667,0.083333333,0,0,0,0,0,0.041666667,0,0,0,0.041666667,0.020833333,0,0,0.083333333,0,0.083333333,0.041666667,0.083333333,0.020833333,0.1,0.25,0.25
